1063208086763069441,"U.S. judge refuses Russian firm's bid to dismiss Mueller indictment | Reuters https://t.co/GOMNluS504 #Consider"
1063208086683430913,"RT @SilverAdie America has been endangered by the racist mobster Trump.😬The #Corrupt #GOP -led by the turtle &amp; the #Putz Paul Ryan, has protected Trump -but their grip on power has slipped.The #BlueWave succeeded &amp; the #DEMs regained the House.#MuellerIsComing &amp; the🐀s are flipping👍🙌👍 https://t.co/XFBfHfO1Yl"
1063208086620512257,"RT @NBCNews NEW: Exclusive: Trump admin. officials asked federal law enforcement agencies to examine legal ways of removing exiled Turkish cleric Fethullah Gulen from US in attempt to persuade Turkish Pres. Erdogan to ease pressure on Saudi gov't, four sources say. https://t.co/klVl1lfwgU"
1063208086582775808,"RT @rsultzba We elected Trump to clean house and that is what he is doing. The Democrats, RINOS, and Flakey idiots dont like it so they can scream all the way to hell and we dont give a damnd. https://t.co/8VHAbQXb8D"
1063208086276620289,"RT @MiltoniusPrime So my mom went to see Fiddler on the Roof earlier, and during intermission a guy stood up and started yelling ""Heil Hitler, heil Trump"" and was escorted out."
1063208085966254080,"RT @GayRepublicSwag If Donald Trump asked for donations to build the wall, would you send money? Vote and Retweet!"
1063208085899132930,"EXCLUSIVE: The TRUMP campaign paid $1.6M over the last 3 months to an in-house ad-buying company it created called AMERICAN MADE MEDIA CONSULTANTS. The set-up allows the campaign to avoid vendor commissions, &amp; also obscures its spending in FEC reports. https://t.co/H3qf6zSPPQ …"
1063208084863180800,"RT @JudicialWatch The released FISA docs seem to confirm FBI &amp; DOJ misled the FISA Courts by withholding that Clinton &amp; the DNC were behind the Dossier used in FISA applications &amp; warrants targeting Trump. We're glad @realDonaldTrump plans to declassify more FISA material.https://t.co/t2f2cPW98d"
1063208084846239744,"https://t.co/vfK2UIsmrS This would be the scandal of the century with any other president, offering to give up a US resident to silence a dictators investigation. But with trump, its just another day."
1063208084796002304,"RT @GenXResistance @AltCyberCommand @realDonaldTrump Worse. That was an attack by foreign enemies. Trump is a domestic enemy of The Constitution."
1063208084686946304,"@LauraLoomer They only do this with President Trump’s supporters."
1063208084666007554,"RT @marklutchman Trump supporters have never been racist to me.But I can count on two hands how many times a white liberal has called me the ‘n’ word.The Democrats are the true racists, don’t be fooled.Who Agrees?"
1063208084615700482,"RT @MikeMongo Got friends &amp; family in Mississippi? Reach out to them. MS is the 3rd-largest producer of soybeans in the US. Mike Espy’s opponent Hyde-Smith supports the Trump’s tariffs on China, which have tanked the soybean market for Mississippi farmers. #Espy4All https://t.co/0L1YC2fwDo https://t.co/uf5l85fxOG"
1063208084590469121,"RT @JayValenz67 He has signaled he will be looking hard at the big questions: the firing of FBI director James Comey, Trump’s financial ties &amp; possible conflicts of interest, Russia, obstruction of justice &amp; more. THIS IS WHERE ALL THE HARD WORK OF RESISTING GOT EVERYONE. https://t.co/mmNLMlVVn9"
1063208084145872897,"RT @TheGoodGodAbove HOW CAN ANYONE STILL SUPPORT TRUMP AFTER ALL THE THINGS HE HAS SAID AND DONE?! HOLY CRAP HOW ARE HUMANS THIS FUCKING STUPID"
1063208083902668800,"RT @NathanHRubin Barack Obama saluted with a cup in his hand and all hell broke loose.Donald Trump blew off two visits to honor the fallen on Veterans Day Weekend and instead mocked Americans dying in the California wildfires.The response? Republicans don’t do jack.Hypocrisy wins the day."
1063208083864711170,"RT @GOVTWINE JUMPING RIGHT ON THAT MITCH RIGHT AFTER WE HAVE MERICK GARLAND MEET WITH CONGRESS FOR A CONFIRMATION HEARING YOU BEADY EYED, JAW SAGGIN, EAR HAIR GROWIN, DARK $$ RECEIVIN, CROOKED PANTS WEARIN, NURSING HOME SMELLIN, METAMUCIL MIXIN, TRUMP COVERIN, MURDOCH MEETIN, BALL-LESS WONDER https://t.co/c3j9RBK2V3"
1063208083810394113,"A man shouted ‘Heil Hitler' and ‘Heil Trump’ during ‘Fiddler on the Roof’ — and people fled https://t.co/4k8ECG6KFW"
1063208083080572928,"RT @davidsirota BREAKING: New documents show PhRMA funneled millions to the dark money group backing Trump -- just as Trump reversed himself on Medicare drug prices and pushed a tax cut that enriched the drug industry https://t.co/hrSGKsNOTB"
1063208082547691520,"RT @billmaher Before election, I told Trump voters, as soon as its over, the caravan will disappear from the news...see? And to the media (especially cable news) who say the caravan ""has disappeared from the news"" - you put it there! You are always doing Trump's bidding for him. #Enablers"
1063208082468192257,"RT @Alyssa_Milano All rightwing media &amp; Trump talked about before the election was the “caravan” &amp; how terrified we should all be by the women &amp; children fleeing violence. And now? Nothing. No one is talking about this.It was a manufactured crisis and a blatant effort to scare voters."
1063208082426220544,"RT @mehdirhasan Hey US media folks, here, I would argue immodestly, is how you interview a Trump supporter on Trump's lies:https://t.co/D8qElaic7o"
1063208081838956545,"RT @marklutchman Trump supporters have never been racist to me.But I can count on two hands how many times a white liberal has called me the ‘n’ word.The Democrats are the true racists, don’t be fooled.Who Agrees?"
1063208081499279362,"RT @EdKrassen What do Republicans want so badly?For someone to replace Nancy Pelosi.What does Russia want so badly?For someone to replace Nancy Pelosi.What does Trump want so badly?For someone to replace Nancy Pelosi.HERE'S AN IDEA:LET'S NOT REPLACE NANCY PELOSI (@NancyPelosi)"
1063208081314668549,"RT @seemasirohi Opinion | The White House bickering endangers national security. @Joshrogin lays bare the ugliness inside and defends Ricardel who was fired thanks to Melania Trump https://t.co/7WPanw4C0w"
1063208081163780096,"RT @joncoopertweets As Trump hears the footsteps of Lady Justice getting closer, he'll become increasingly unstable and paranoid. Soon he'll be afraid to trust even his closest aides &amp; advisers, relying only on the few people he feels will always have his back, like Ivanka &amp; Don Jr. Dangerous times."
1063208081159610375,"RT @aravosis Lindsay Graham says he’s going to investigate Hillary if he becomes Judiciary Chair. Graham’s recent erratic behavior with regards to Trump suggests that he’s personally compromised in some way. Perhaps we should have an investigation of that as well."
1063208081105059841,"RT @DerekCressman Matthew Whitaker left a taxpayer subsidized rehabilitation project without paying back $151,000 in loans to the city of Des Moines.His company then stiffed $687,000 from Lincoln Savings Bank and number of private contractors.https://t.co/DsiEYM0pP2"
1063208081046286337,"RT @ThisWeekABC Immigration arrests on public lands are up 4000% under Trump.The figures represent a dramatic escalation in the Interior Department's immigration enforcement role, as it is better known for protecting the nation's historic monuments and wildlife refuges https://t.co/C4mxTkYZSq https://t.co/Vme8O2OZbu"
1063208079951626240,"RT @davidsirota BREAKING: IRS documents show PhRMA funneled millions into top Trump dark money group -- just as Trump backed off drug price pledge &amp; instead promoted giant tax cut that enriched the drug industry https://t.co/5S7KIq31jR"
1063208079783682048,"RT @JohnWDean Schumer loses seats. Pelosi wins seats in record numbers. Schumer is safe. Pelosi is being attacked by Dems who buy into the GOP attacks against her. Get smart Dems. Save the squabble for later, post-Trump! https://t.co/gLDzemyU2O"
1063208079691575297,"RT @marklutchman Trump supporters have never been racist to me.But I can count on two hands how many times a white liberal has called me the ‘n’ word.The Democrats are the true racists, don’t be fooled.Who Agrees?"
1063208079607631873,"@ridingwithc @DineshDSouza @KamalaHarris False. At least Republican voters did not fall for the 24/7 all major US media outlet. Trump himself had been opposed every step of way tooth and nail by the Republican establishment."
1063208079586721794,"RT @bjcreigh Trump thinks Dems commit election fraud by wearing disguises and voting more than once. “Sometimes they go to their car, put on a different hat, put on a different shirt, come in and vote again.”What a flaming load of bat-shit crazy, tin-foil toupée sporting  fucknuggetry."
1063208079309905921,"RT @TheRoot Trump doing one decent act does not erase the myriad of wrong. So no, we  won’t give Trump his “due.” https://t.co/l5n7nRE89K https://t.co/fifTWhBPS9"
1063208079188082688,"RT @davidfrum As UK plunges deeper into Brexit crisis - America goes AWOL when its friends most need it https://t.co/58EDETIxeq"
1063208078433181696,"RT @robreiner When Trump talks about the inner workings of the Mueller probe he’s either doing one of the two things he does best: 1. Adding to the growing mountain of obstruction of justice or 2. Lying his fucking ass off."
1063208078382903298,"RT @Amy_Siskind Leave it to Dems:  we spend 2 years knocking doors, calling, texting, post-carding and donating to take the House. Then, when we finally have lawless Trump in our sights, we screw around with divisiveness and whether the most effective Congressional leader ever should lead. STOP!"
1063208078244343808,"RT @ScrewedHumans Michelle Obama said she cried for a half hour after Trump’s inauguration... Who else gets a huge smile on their face thinking about this?"
1063208078227763200,"RT @EdKrassen What do Republicans want so badly?For someone to replace Nancy Pelosi.What does Russia want so badly?For someone to replace Nancy Pelosi.What does Trump want so badly?For someone to replace Nancy Pelosi.HERE'S AN IDEA:LET'S NOT REPLACE NANCY PELOSI (@NancyPelosi)"
1063208077791555586,"RT @tedlieu This tweet by @realDonaldTrump leads me to think that more indictments are coming soon. Also, it would be highly inappropriate for Trump to be told of any inner workings of the Special Counsel probe when he and his friends &amp; family are under investigation.#ThursdayThoughts https://t.co/2bySSshVL4"
1063208077388734464,"@Virteaus @MichaelAvenatti THIS is Trump!"
1063208077279801346,"RT @PeteHegseth No other modern presidential candidate has ever made veterans issues a top-tier issue. In 2016, @realDonaldTrump did!Since then, no other POTUS has delivered on vets/military issues the way President Trump has: VA accountability &amp; choice, military family focus &amp; rebuilding DoD. https://t.co/ZYnhGCGvoW"
1063208077183381504,"RT @LeeCamp Trump is claiming voters put on disguises to vote twice. ...Ummm, yeah. That basically NEVER happens. TRUE election fraud doesn't require a mask. It is done in broad daylight when the elites either rig the machines or purge hundreds of thousands of voters from the rolls."
1063208077099298816,"RT @freedomrider364 #Truth “ Hard to argue with that “Evidence is team itself ! RT @andersonDrLJA: Trump Accuses Mueller Team Of Being ‘Gang Of Democratic Thugs’ | The Daily Caller https://t.co/Ihj5Spqgid"
1063208076931551232,"RT @VP .@POTUS Trump and I will ALWAYS STAND for our Nation’s veterans. They are heroes! THANK YOU! https://t.co/nBD0Z3zSP6"
1063208076851978243,"RT @kylegriffin1 One Republican tells VF Trump didn't want to go to the cemetery in France was because there wasn't a tent to stand under. ""He was worried his hair was going to get messed up in the rain,"" the source said. ""Everyone was telling him this was a big mistake."" https://t.co/UrJsY1A7W8"
1063208076831047680,"Trump's Orwellian argument for violating CNN's First Amendment rights - Washington Post https://t.co/BD7gXwv9rb"
1063208076801531904,"RT @realDonaldTrump Our pledge to hire American includes those leaving prison and looking for a very fresh start — new job, and new life. The legislation I am supporting today contains many significant reforms. Read more here: https://t.co/BwQ3qd9Fyk https://t.co/6DUY9KNTpR"
1063208076688351232,"RT @Fahrenthold NEW: US taxpayers spent nearly $100K on Secret Service protection for Donald Trump Jr. when he went to sell Trump-branded condos in India, documents show, from @anniegowen https://t.co/BFr64aiS6o"
1063208076579229696,"RT @WhiteHouse Not one of America's veterans should have to suffer through homelessness or unemployment. Programs at @DeptVetAffairs and @HUDgov helped nearly 54,000 veterans find permanent housing last year. How we're honoring our veterans' sacrifice: https://t.co/etC24plDTV https://t.co/l8PakS15v5"
1063208076571041793,"RT @NathanLerner Doug Jones in AlabamaConor Lamb in PennsylvaniaKyrsten Sinema in ArizonaNow it's Mike Espy's turn in Mississippi. Help us pull off another historic victory deep in Trump country. Volunteer here &gt;&gt; https://t.co/5CtFtDwHj3."
1063208076508049410,"RT @EdKrassen What do Republicans want so badly?For someone to replace Nancy Pelosi.What does Russia want so badly?For someone to replace Nancy Pelosi.What does Trump want so badly?For someone to replace Nancy Pelosi.HERE'S AN IDEA:LET'S NOT REPLACE NANCY PELOSI (@NancyPelosi)"
1063208076428271616,"RT @billmaher Before election, I told Trump voters, as soon as its over, the caravan will disappear from the news...see? And to the media (especially cable news) who say the caravan ""has disappeared from the news"" - you put it there! You are always doing Trump's bidding for him. #Enablers"
1063208076361195521,"@townsh2p @realDonaldTrump The president hasn't had a good month , hard to believe it is just 10 days since the midterms . After a disastrous European trip , there appears to be more bad news coming to light . Like a drowning man , Trump is grabbing at anything to stay afloat ."
1063208076306800646,"RT @GeorgePapa19 Biggest upcoming developments in spygate: exposing both the U.K. and Australia’s spying and false information on Trump and I (maybe others too) they pushed to help obtain FISAs. As big, the Joseph Mifsud testimony on Capitol Hill. I trust he will explain his western intel contact"
1063208075933274113,"RT @RealMAGASteve One of President @realDonaldTrump’s best lines came when he addressed the UN:“We will never surrender America’s sovereignty to an unelected unaccountable global bureaucracy. America is governed by Americans.                — President Trumphttps://t.co/c1Uv3AI6px"
1063208075614666752,"Trump confess obstruction.#TheResistance #TeamPatriot #RESISTANCE #Resist #TrumpRussia #ItsMuellerTime #racism #fascism👇 https://t.co/w4YRti0nX6"
1063208075555819520,"RT @Margarita2733 There is no doubt that Trump has emboldened the White Nationalists. They openly say they Voted for Trump because they feel he has the same views as themselves. Calling himself a Nationalist attracked every neo-nazi , KKK activist to support Trump!#TakingOurCountryBack🇺🇸 https://t.co/cdvtM2CdGB"
1063208075048439809,"RT @VP .@POTUS Trump and I will ALWAYS STAND for our Nation’s veterans. They are heroes! THANK YOU! https://t.co/nBD0Z3zSP6"
1063208074842800128,"RT @NathanLerner Doug Jones in AlabamaConor Lamb in PennsylvaniaKyrsten Sinema in ArizonaNow it's Mike Espy's turn in Mississippi. Help us pull off another historic victory deep in Trump country. Volunteer here &gt;&gt; https://t.co/5CtFtDwHj3."
1063208074574512129,"RT @thehill Trump throws his support behind bipartisan criminal justice reform bill https://t.co/pkq9iVXEqU https://t.co/AjXgWVjO5l"
1063208074494791685,"RT @EdKrassen What do Republicans want so badly?For someone to replace Nancy Pelosi.What does Russia want so badly?For someone to replace Nancy Pelosi.What does Trump want so badly?For someone to replace Nancy Pelosi.HERE'S AN IDEA:LET'S NOT REPLACE NANCY PELOSI (@NancyPelosi)"
1063208074419335168,"Giraffes are facing a silent extinction. Call on the Trump administration to protect these majestic animals under the Endangered Species Act via @NRDC  https://t.co/FCSHPVTmHN"
1063208074377224193,"@ASlavitt @ManchuCandidate Lurch-trump furrows brow in ‘fake sincere’ tough guy poses. #fake #unconstitionalappointment"
1063208073802731520,"RT @ProudResister A Baltimore man in a theater yelled “Heil Hitler, Heil Trump.”A group of students did the Nazi salute in their prom pic.A Trump supporter mailed bombs to terrorize Democrats.A mass shooter killed 11 after posting online about the caravan.They were ALL emboldened by Trump."
1063208073672704000,"RT @ACTforAmerica President Trump should withhold U.S. foreign aid to all countries who refuse to stop the current &amp; future migrant caravans. Retweet if you agree!"
1063208073634959361,"RT @jaketapper Why is Trump lashing out against Mueller right now? https://t.co/briazD3Ejd @DavidJUrban @kaitlancollins @JFKucinich @jrpsaki discuss @TheLeadCNN"
1063208073223970816,"RT @JudicialWatch The released FISA docs seem to confirm FBI &amp; DOJ misled the FISA Courts by withholding that Clinton &amp; the DNC were behind the Dossier used in FISA applications &amp; warrants targeting Trump. We're glad @realDonaldTrump plans to declassify more FISA material.https://t.co/t2f2cPW98d"
1063208073182019584,"RT @billmaher Before election, I told Trump voters, as soon as its over, the caravan will disappear from the news...see? And to the media (especially cable news) who say the caravan ""has disappeared from the news"" - you put it there! You are always doing Trump's bidding for him. #Enablers"
1063208072884248582,"Banned from Facebook? New pro-Trump social network offers alternativehttps://t.co/UeuK7nTU7y"
1063208072808607744,"RT @maydaymindy9 Since the Caravan stunt didn’t work don’t you think trump should stop this madness call off the troops and let them go home and be with their families for the Holiday Season 🎄 🦃"
1063208072624070656,"RT @4YrsToday Do you believe Donald Trump when he says the Democrats colluded with Russia?"
1063208072213086208,"RT @EdKrassen What do Republicans want so badly?For someone to replace Nancy Pelosi.What does Russia want so badly?For someone to replace Nancy Pelosi.What does Trump want so badly?For someone to replace Nancy Pelosi.HERE'S AN IDEA:LET'S NOT REPLACE NANCY PELOSI (@NancyPelosi)"
1063208072036921344,"@RepSeanMaloney In the face of increasing opposition @realDonaldTrump wants to portray the U.S. Military like its his personal army while 40,000 Veterans are homeless in America. Trump is only concerned with looking powerful @realDonaldTrump The U.S. Military is NOT your personal Communist army!"
1063208072028405761,"@jdawsey1 @Kris_Sacrebleu I’m no fancy big city attorney or anything, but wouldn’t the questions they avoid simply become an area of greater focus for an investigatory team? 🤔 Trump’s attorneys are drawing a roadmap. “Here’s that list you wanted, but whatever you do, don’t look into the banana stand”."
1063208071973892096,"RT @mayawiley #DonJr shod worrt: “Donald Trump Jr., told his friends in recent weeks that he believes he could be facing charges from Mueller Preparing for the worst’: Mueller anxiety pervades Trump world https://t.co/BbNEKLyLAA via @politico"
1063208071932116998,"RT @joncoopertweets As Trump hears the footsteps of Lady Justice getting closer, he'll become increasingly unstable and paranoid. Soon he'll be afraid to trust even his closest aides &amp; advisers, relying only on the few people he feels will always have his back, like Ivanka &amp; Don Jr. Dangerous times."
1063208071714013185,"RT @EdKrassen What do Republicans want so badly?For someone to replace Nancy Pelosi.What does Russia want so badly?For someone to replace Nancy Pelosi.What does Trump want so badly?For someone to replace Nancy Pelosi.HERE'S AN IDEA:LET'S NOT REPLACE NANCY PELOSI (@NancyPelosi)"
1063208071655239681,"I really can’t stand Trump. He’s an asshole. https://t.co/7Cr0gtu6D3"
1063208071609049088,"RT @mayawiley #DonJr shod worrt: “Donald Trump Jr., told his friends in recent weeks that he believes he could be facing charges from Mueller Preparing for the worst’: Mueller anxiety pervades Trump world https://t.co/BbNEKLyLAA via @politico"
1063208071084666881,"RT @Noahpinion 1/OK, so let me explain why declining international student numbers - which are almost certainly due to Trump's restrictionist policies - are a bad thing for the United States. https://t.co/ZNPRkJW3rP"
1063208070266986498,"I think Trump is talking (as usual) out of his ass. https://t.co/GvL9RrcOZh"
1063208070132551680,"@realDonaldTrump  Sir, please watchThe New Trump TV Network: Providing the Death Knell of MSM But A Vital Citizen Connection to TruthLionel NationPublished on Nov 15, 2018https://t.co/swPW1gpiX7"
1063208069881126912,"That's bcs tRUMP. Is. NUTS. https://t.co/SDuzUudW0m"
1063208069700702211,"RT @mayawiley #DonJr shod worrt: “Donald Trump Jr., told his friends in recent weeks that he believes he could be facing charges from Mueller Preparing for the worst’: Mueller anxiety pervades Trump world https://t.co/BbNEKLyLAA via @politico"
1063208069499428864,"RT @stonecold2050 Why does ""Melania Trump"" always look like she's trying to bend spoons with her mind? https://t.co/emvtafDTAY"
1063208069394571266,"RT @maggieNYT In days with different staff, aides generally kept Trump from doing conservative media interviews because he gets comfortable and says ... things like he says here. https://t.co/lRr7NNg1Tc"
1063208068291321858,"RT @rgoodlaw Donald Trump's Lester Holt moment 2.0President admits in interview with Daily Caller: installing Matt Whitaker has everything to do with Trump's view that the Russia investigation should not be happening. 👇 https://t.co/KwJ6d2gvfJ"
1063208067616133120,"RT @KKHannegan @FeralelFeroz @djrothkopf @Texanna33 Tomorrow the government begins selling off rock mining rights in the exquisite Bears Ears Escalante Grand Staircase Utah national monument. While we are watching Nut Case Trump foam at the mouth, Zinke and his ilk rape our gorgeous wild places. Selling cheap. Destroying beauty."
1063208066793930752,"@realDonaldTrump Come on everyone, let us not forget, as he told to Howard Stern, Donald Trump suffered through his own personal Vietnam avoiding sexually transmitted diseases while dating. And this while battling and suffering with heel spurs. Impressive is all I can say."
1063208066320138241,"Trump doesn’t care about anyone’s human life.  Turkey will kill Gulen. https://t.co/vdthDZc8fw"
1063208066030555137,"@jaketapper @DavidJUrban @kaitlancollins @JFKucinich @jrpsaki @TheLeadCNN I’m all for trump going down but there’s not a damn thing about to come down and everyone knows that shit.  He’s just an asshole and the whole pre midterm talk about the caravan didn’t work is why he’s talking about him."
1063208065883762688,"RT @MikeLevinCA Just a reminder that the Trump Administration spent the last two years giving handouts to polluters and not providing enough resources to federal agencies being squeezed by wildfires and hurricanes.  Protecting against the next natural disaster should never be a partisan issue!"
1063208065720336384,"RT @ScrewedHumans Michelle Obama said she cried for a half hour after Trump’s inauguration... Who else gets a huge smile on their face thinking about this?"
1063208065389002752,"RT @ericvale I'm so happy. https://t.co/IXukkmMLgb"
1063208065384747015,"RT @NathanLerner Doug Jones in AlabamaConor Lamb in PennsylvaniaKyrsten Sinema in ArizonaNow it's Mike Espy's turn in Mississippi. Help us pull off another historic victory deep in Trump country. Volunteer here &gt;&gt; https://t.co/5CtFtDwHj3."
1063208065183432705,"That's what Trump would do too if he could and was in the same situation. https://t.co/OhS8z3sqAX"
1063208064994684929,"@mitchellvii @BatzelKathy Democrats are going crazy 🤨🤨🤨 They forgot they should be for the citizens of the United States Of America and our President Donald Trump!!!!"
1063208064956940288,"RT @ProudResister A man stood up in a Baltimore theater and started yelling ""Heil Hitler, Heil Trump.” It’s amazing how even Trump supporters are making the connection between Adolf Hitler and Donald Trump, yet the @GOP is STILL in denial that it has become the white nationalist party of America."
1063208064826757120,"RT @DFBHarvard Upside Down Logic!College Educated Suburban Women voted Democrat this Midterm for Healthcare &amp; against Trump's Talk on Immigration.We are about to spend $160 Billion this year on Illegal Aliens.This is money that not going to your healthcare!Does your money grow on Trees?"
1063208064579301376,"RT @JustClaudia3 ""He can't even obstruct justice properly"" ~the line that made me laugh out loud. Paul Waldman points out the Lester Holt interview in which @POTUS tells on himself the first time. Opinion | Trump can’t stop blurting out his desire to obstruct justice https://t.co/TOjybKsw8b"
1063208064441114624,"RT @doctorow #1yrago Study finds that people vote for strongman ""dominance"" leaders when they they feel out of control of their lives https://t.co/JgbHExUdMQ https://t.co/Hvf7nELC3w"
1063208064222937088,"RT @John_KissMyBot I love This 😂Michelle Obama Told Oprah That She Cried For 30 Minutes After Trumps InaugurationTrump Winning In 2020 Is Going To Be Priceless To Watch Liberals Will Be Creating Floods With Their Tears😂#Trump2020 #ThursdayThoughts #FridayFeeling https://t.co/TwHsWZSkc9 https://t.co/UUw8ix5a3u"
1063208063824470023,"RT @WhiteHouse Not one of America's veterans should have to suffer through homelessness or unemployment. Programs at @DeptVetAffairs and @HUDgov helped nearly 54,000 veterans find permanent housing last year. How we're honoring our veterans' sacrifice: https://t.co/etC24plDTV https://t.co/l8PakS15v5"
1063208063774138373,"@tom_a_trump @HAGOODMANAUTHOR Did you get the tweet about another bomb scare in Broward?  These people are off their rockers....I hope we see some real movement tomorrow...I just want someone to get arrested already.... https://t.co/whAKEONyY0"
1063208063455412224,"RT @911CORLEBRA777 Erik Prince would not be feelin good where all this is going. Prince has direct links to the Chinese Govt, lied to Congress about his Ru links, &amp; was backchannelling in the Seychelles, &amp; lied about that@LouiseMensch@thespybrief@DirkSchwenk@lauferlawhttps://t.co/OdwxZv5OXJ"
1063208063220494337,"RT @DavidNeiwert Great work by my colleague @nickmartin. Trump may have forgotten about the Caravan, but his authoritarian militia followers haven't. And they're bickering over it too. https://t.co/OAf1pDKTh4"
1063208062717054981,"RT @GrannyPi @jepkratz @soniarivera858 @DRottiemom @s96677980 @PradRachael @mars1373 @bwconquest21 @teriross69 @freenaynow @natgaffar @sunshine2884 @tladd58 @ma_liky_ @AnonCassi @Neurotica27 @MemesFrogs @karli_bonne @FederalistNo78 @EverydaySchmoes @Davidfr00722636 @DeplorableJuJuV @TeenyLZP @truthforHim1224 @TheRealRapier @usslovak @dmills3710 @UniteVoteRed @OneHermitage @smileygurl56 @DrGreenThumb45 @fakten2018 @pollee_s @S246278910 @LauraLaura1650 @NewSpirit14 @SueCFlorida @LindaWarriorGal @Carolverse @Fuctupmind @SaveOur1st @Chloesylvestre1 @Autisticated @Jared_T_Swift @QBlueSkyQ @BannedJay @BPPope @TrophyTruck_Q @jameco01 @sik3disgusted @Michael84782468 Strangest death in history McCain. Able to vote and hold up progress of trump agenda then dies weeks later. So so strange"
1063208062712991744,"RT @CREWcrew Donald Trump Jr went to India to promote condo sales. His trip cost taxpayers almost $100,000.That’s essentially the government spending money on the president’s private business. https://t.co/NU21iSy1mW"
1063208062629089280,"RT @Amy_Siskind Leave it to Dems:  we spend 2 years knocking doors, calling, texting, post-carding and donating to take the House. Then, when we finally have lawless Trump in our sights, we screw around with divisiveness and whether the most effective Congressional leader ever should lead. STOP!"
1063208062096420864,"RT @CREWcrew Donald Trump Jr went to India to promote condo sales. His trip cost taxpayers almost $100,000.That’s essentially the government spending money on the president’s private business. https://t.co/NU21iSy1mW"
1063208061609881600,"RT @marklutchman Trump supporters have never been racist to me.But I can count on two hands how many times a white liberal has called me the ‘n’ word.The Democrats are the true racists, don’t be fooled.Who Agrees?"
1063208061601488902,"RT @gingermae333 Trump supports Vladimir Putin and Kim Jong Un, murder incorporated against their own suffering people. Right now we're concerned with politics in these United States, which has taken a frightening twist in the hands of the GOP, defending and excusing the most unfit POTUS ever. https://t.co/QryxIFDmGi"
1063208061119143936,"RT @NBCNews NEW: Exclusive: Trump admin. officials asked federal law enforcement agencies to examine legal ways of removing exiled Turkish cleric Fethullah Gulen from US in attempt to persuade Turkish Pres. Erdogan to ease pressure on Saudi gov't, four sources say. https://t.co/klVl1lfwgU"
1063208060989161479,"RT @Alyssa_Milano All rightwing media &amp; Trump talked about before the election was the “caravan” &amp; how terrified we should all be by the women &amp; children fleeing violence. And now? Nothing. No one is talking about this.It was a manufactured crisis and a blatant effort to scare voters."
1063208060661821441,"RT @nancy_hamm1 This is from the Mayor of the town I was raised n went to school in🚂🇺🇸🇺🇸The mayor of Livermore California explains Trump’s popularity and success. This is perhaps the best explanation for Trump's popularity https://t.co/CMD2vmHK2A"
1063208060527828992,"RT @ProudResister A man stood up in a Baltimore theater and started yelling ""Heil Hitler, Heil Trump.” It’s amazing how even Trump supporters are making the connection between Adolf Hitler and Donald Trump, yet the @GOP is STILL in denial that it has become the white nationalist party of America."
1063208060431286272,"RT @PalmerReport Report: Donald Trump may have paid as many as eight women to have abortions - https://t.co/52HyAxYtCp"
1063208060368429062,"RT @Amy_Siskind Leave it to Dems:  we spend 2 years knocking doors, calling, texting, post-carding and donating to take the House. Then, when we finally have lawless Trump in our sights, we screw around with divisiveness and whether the most effective Congressional leader ever should lead. STOP!"
1063208060309524480,"RT @chuckwoolery As much as Republicans and Democrats talk about CHANGE, They both, in reality, Resist it. Trump is a positive disrupter and they hate him for it."
1063208060292759552,"RT @NancyJKoch Trump is correct, forest mismanagement contributed California wildfire devastation -  https://t.co/HrUTK73oIh"
1063208060179673101,"RT @BillKristol Anyone else a bit concerned that the Senate and House are set to leave town today for almost two weeks, leaving Trump ranting about Mueller and Whitaker in charge of the Justice Department and the Mueller investigation?"
1063208059881836548,"RT @VP .@POTUS Trump and I will ALWAYS STAND for our Nation’s veterans. They are heroes! THANK YOU! https://t.co/nBD0Z3zSP6"
1063208059651141632,"RT @BernieSanders Since Trump's tax cuts were passed, the 1,000 largest public companies have actually reduced employment, on balance. They have announced the elimination of nearly 140,000 jobs — which is almost double the 73,000 jobs they say they have created. https://t.co/wwezohOV1G"
1063208059558739969,"Putin’s money well-spent #brexitchaos #Trump"
1063208059382743042,"RT @PoliticizeThis1 This is the playbook of Trump. Must read #resisters #FBRParty @TeamPelosi @SenSchumer @SenJeffMerkley @KamalaHarris @SenSanders @amyklobuchar @SenWarren https://t.co/vDdo9emIUH"
1063208059336617984,"RT @kenolin1 Nancy Pelosi is not our enemy. Donald Trump is."
1063208058942304257,"RT @45Quickdraw4 @bbrown5894 @MichaelAvenatti @realDonaldTrump @StormyDaniels President Trump has done a lot of renovating 😉"
1063208058938101760,"@realDonaldTrump The only redeeming feature of President Trump's 2 years in office is, every move of his was to benefit USA &amp; job creation! Yes, he is a red neck, prejudiced, handicapped in language. So what. America needs him. For our #Modi ji, Gujarat is India. Maa Ganga is only poll rhetoric."
1063208058892050433,"RT @TruthSeeker____ President Trump To Investigate Democrats Who Leaked Classified Information  https://t.co/EGf05wKBC2"
1063208058384470023,"RT @atrupar .@senorrinhatch says he's not in favor of a bill to protect Robert Mueller because all it'd do is result in ""a big hassle"" with Trump. https://t.co/0hwxHXszIF"
1063208057969106944,"RT @chelseahandler Trump on people who vote twice: “Sometimes they go to their car, put on a different hat, put on a different shirt, come in and vote again."" Your son-in-law, Jared Kushner, was literally registered to vote as a woman."
